step,loss,mean_reward,mean_quality,mean_cost_usd,mean_w_q,mean_w_c,policy_entropy_nats,val_quality,val_cost_usd,val_action_entropy_bits
32,-0.046729736030101776,0.3534506857395172,0.7568359375,0.0005578261916525662,0.49746766686439514,0.5025323629379272,0.582957923412323,nan,nan,nan
33,-0.015292930416762829,0.3482842743396759,0.7689453363418579,0.0005667234072461724,0.4861791729927063,0.5138207674026489,0.514104425907135,nan,nan,nan
34,-0.032913561910390854,0.3538696765899658,0.759765625,0.0006192828295752406,0.493457555770874,0.506542444229126,0.4677012264728546,nan,nan,nan
35,-0.06682674586772919,0.3433310389518738,0.7900390625,0.0005952956853434443,0.48399949073791504,0.516000509262085,0.42877084016799927,nan,nan,nan
36,-0.011158332228660583,0.3141007125377655,0.7271484136581421,0.000624895328655839,0.488844096660614,0.511155903339386,0.3917238712310791,nan,nan,nan
37,-0.041383516043424606,0.3393361568450928,0.7798827886581421,0.0006247828132472932,0.4985015392303467,0.5014984011650085,0.3559916913509369,nan,nan,nan
38,-0.056740835309028625,0.3765549659729004,0.7763671875,0.0006013429956510663,0.5266846418380737,0.47331535816192627,0.32019925117492676,nan,nan,nan
39,-0.03381948545575142,0.3479810059070587,0.75390625,0.0006243711104616523,0.514093279838562,0.485906720161438,0.2933444678783417,nan,nan,nan
40,-0.02721763402223587,0.3547133505344391,0.7744140625,0.0005906476872041821,0.5061793923377991,0.4938206076622009,0.2685854434967041,nan,nan,nan
41,-0.03964593634009361,0.3970593214035034,0.80078125,0.0005942601710557938,0.5185731649398804,0.481426864862442,0.24137696623802185,nan,nan,nan
42,-0.052259135991334915,0.3299925625324249,0.7412109375,0.0006099253660067916,0.4917532801628113,0.5082467198371887,0.2251076102256775,nan,nan,nan
43,-0.010686792433261871,0.3505341708660126,0.7412109375,0.0005624492187052965,0.49706968665122986,0.5029303431510925,0.19900645315647125,nan,nan,nan
44,-0.017865197733044624,0.3135024905204773,0.7177734375,0.0006071070674806833,0.494981586933136,0.505018413066864,0.1838999092578888,nan,nan,nan
45,-0.0014189720386639237,0.32871127128601074,0.75,0.0005958852125331759,0.48709598183631897,0.5129040479660034,0.1709262579679489,nan,nan,nan
46,-0.005346000660210848,0.3269612193107605,0.73828125,0.000614646531175822,0.5042524337768555,0.4957475960254669,0.159813791513443,nan,nan,nan
47,-0.021098410710692406,0.35656702518463135,0.755859375,0.0005994719103910029,0.5128986835479736,0.48710131645202637,0.15166282653808594,nan,nan,nan
48,-0.017992952838540077,0.33737286925315857,0.7607421875,0.0006158382748253644,0.4979124069213867,0.5020875930786133,0.14745528995990753,nan,nan,nan
49,-0.009099561721086502,0.345190167427063,0.748046875,0.0006105437641963363,0.5129334926605225,0.4870665371417999,0.13964684307575226,nan,nan,nan
50,0.004038279876112938,0.31073740124702454,0.712890625,0.0006307016010396183,0.4979594945907593,0.5020405054092407,0.14009255170822144,nan,nan,nan
51,-0.03157354146242142,0.3106306493282318,0.7066406011581421,0.0006115491851232946,0.5042359232902527,0.4957640767097473,0.14108304679393768,nan,nan,nan
52,-0.0027254337910562754,0.34307581186294556,0.7744140625,0.0005699351313523948,0.48722946643829346,0.5127705335617065,0.14256946742534637,nan,nan,nan
53,-0.026221435517072678,0.34365934133529663,0.7509765625,0.0005822476814500988,0.5019734501838684,0.498026579618454,0.14448246359825134,nan,nan,nan
54,-0.0003960019676014781,0.3755094110965729,0.7744140625,0.000589153147302568,0.5301015973091125,0.46989840269088745,0.1426512897014618,nan,nan,nan
55,-0.015298474580049515,0.32605069875717163,0.728710949420929,0.0005959750269539654,0.510396420955658,0.48960357904434204,0.1550065279006958,nan,nan,nan
56,-0.020352059975266457,0.34204232692718506,0.76171875,0.0006440543220378458,0.49716323614120483,0.5028367638587952,0.16390317678451538,nan,nan,nan
57,-0.0276343896985054,0.3266788125038147,0.7578125,0.000621589832007885,0.48060762882232666,0.5193923711776733,0.1748119443655014,nan,nan,nan
58,-0.01934930495917797,0.39748257398605347,0.794921875,0.0006096601719036698,0.5251224637031555,0.47487756609916687,0.17301762104034424,nan,nan,nan
59,-0.02017856016755104,0.33210569620132446,0.7314453125,0.0005789851420558989,0.5151925683021545,0.48480743169784546,0.18545839190483093,nan,nan,nan
60,0.0057974923402071,0.29852136969566345,0.65625,0.0005570640787482262,0.5159244537353516,0.4840756058692932,0.19638973474502563,nan,nan,nan
61,-0.025839291512966156,0.36363404989242554,0.7984374761581421,0.0006431930232793093,0.4928383529186249,0.5071616172790527,0.22232642769813538,nan,nan,nan
62,-0.031120052561163902,0.35297560691833496,0.7578125,0.0005996711552143097,0.5172505378723145,0.48274946212768555,0.230526864528656,nan,nan,nan
63,-0.010202506557106972,0.344455361366272,0.7533203363418579,0.0006246585980989039,0.5093735456466675,0.4906265139579773,0.24967503547668457,nan,nan,nan
64,-0.04602859914302826,0.31911501288414,0.7158203125,0.0005757523467764258,0.48647767305374146,0.5135223269462585,0.2873682975769043,nan,nan,nan
65,-0.023755475878715515,0.34105634689331055,0.7222656011581421,0.0005969000048935413,0.5284525156021118,0.4715474545955658,0.2896859347820282,nan,nan,nan
66,-0.04372074827551842,0.3279391825199127,0.8017578125,0.0006444859318435192,0.46756047010421753,0.5324394702911377,0.32820942997932434,nan,nan,nan
67,-0.04488087818026543,0.36203065514564514,0.7890625,0.0005936453235335648,0.48734545707702637,0.5126545429229736,0.3292064368724823,nan,nan,nan
68,-0.05669022724032402,0.3425582945346832,0.7613281011581421,0.0006166218663565814,0.5036441087722778,0.49635589122772217,0.31454697251319885,nan,nan,nan
69,-0.019086599349975586,0.3714882433414459,0.7890625,0.0005947515601292253,0.5059024095535278,0.49409765005111694,0.3051930069923401,nan,nan,nan
70,-0.06310918182134628,0.3484150767326355,0.77734375,0.0006297000218182802,0.5028799176216125,0.49712008237838745,0.3030968904495239,nan,nan,nan
71,-0.025402646511793137,0.3280985951423645,0.7578125,0.0006473492248915136,0.4825478196144104,0.5174522399902344,0.29471325874328613,nan,nan,nan
72,-0.007841566577553749,0.34414780139923096,0.7392578125,0.0005693734856322408,0.5176543593406677,0.4823456406593323,0.2754259705543518,nan,nan,nan
73,-0.026708954945206642,0.3097957372665405,0.7115234136581421,0.0006161874625831842,0.4992595314979553,0.5007404685020447,0.29027819633483887,nan,nan,nan
74,-0.044961754232645035,0.36508822441101074,0.7783203125,0.0006091632531024516,0.5168006420135498,0.4831992983818054,0.2980012893676758,nan,nan,nan
75,-0.040406484156847,0.3574395775794983,0.759570300579071,0.0005723421927541494,0.5202715992927551,0.4797284007072449,0.3127528727054596,nan,nan,nan
76,-0.06022275239229202,0.30149826407432556,0.7216796875,0.0005968906334601343,0.4780985414981842,0.5219014883041382,0.3446727395057678,nan,nan,nan
77,-0.04511377960443497,0.34410905838012695,0.767578125,0.0005988632910884917,0.4977633059024811,0.5022367238998413,0.3375748097896576,nan,nan,nan
78,-0.06516660004854202,0.3149354159832001,0.7490234375,0.0006299031083472073,0.46826934814453125,0.5317307114601135,0.3577658534049988,nan,nan,nan
79,-0.02970101125538349,0.3626382350921631,0.794726550579071,0.0005981710855849087,0.5019850730895996,0.49801498651504517,0.32705315947532654,nan,nan,nan
80,-0.029827401041984558,0.33638590574264526,0.7431640625,0.000619721133261919,0.5109980702400208,0.48900192975997925,0.3080853819847107,nan,nan,nan
81,-0.02826579101383686,0.332051157951355,0.73046875,0.0006518875015899539,0.5078364610671997,0.4921635091304779,0.2970127463340759,nan,nan,nan
82,-0.04339609295129776,0.3637394309043884,0.7548828125,0.0005722726928070188,0.535093367099762,0.46490663290023804,0.2759561836719513,nan,nan,nan
83,-0.06323998421430588,0.3272525668144226,0.736328125,0.0005704632494598627,0.49378129839897156,0.506218671798706,0.2887587547302246,nan,nan,nan
84,0.024052223190665245,0.3404167890548706,0.7822265625,0.0005997429834678769,0.4794195592403412,0.5205804705619812,0.2797415852546692,nan,nan,nan
85,-0.03063756786286831,0.3027239143848419,0.7626953125,0.0005929359467700124,0.45921796560287476,0.5407820343971252,0.3013266921043396,nan,nan,nan
86,-0.025114774703979492,0.3255345821380615,0.734179675579071,0.000598910148255527,0.4881244897842407,0.5118755102157593,0.3143054246902466,nan,nan,nan
87,-0.05593467131257057,0.35264867544174194,0.7666015625,0.0006084254127927125,0.49923932552337646,0.5007607340812683,0.33103376626968384,nan,nan,nan
88,-0.06750626116991043,0.3312527537345886,0.7451171875,0.000643035164102912,0.49510592222213745,0.5048941373825073,0.35329943895339966,nan,nan,nan
89,-0.06046823039650917,0.3537166714668274,0.77734375,0.0006199082126840949,0.4969121813774109,0.5030878782272339,0.3597447872161865,nan,nan,nan
90,-0.002207907848060131,0.3123815655708313,0.7197265625,0.0006032632663846016,0.49464142322540283,0.5053585767745972,0.37493959069252014,nan,nan,nan
91,-0.04196857661008835,0.3658459782600403,0.8115234375,0.0006244390970095992,0.5038751363754272,0.496124804019928,0.4010683596134186,nan,nan,nan
92,-0.024559462442994118,0.3803410530090332,0.7724609375,0.0006391328643076122,0.5448881387710571,0.4551118314266205,0.41887739300727844,nan,nan,nan
93,-0.06969131529331207,0.32813045382499695,0.7251952886581421,0.0005991985090076923,0.5089765787124634,0.4910234212875366,0.49535059928894043,nan,nan,nan
94,-0.08435395359992981,0.37151920795440674,0.745898425579071,0.0005840234225615859,0.5242565274238586,0.47574347257614136,0.5158172249794006,nan,nan,nan
95,-0.06258571147918701,0.3422855734825134,0.7587890625,0.000586892943829298,0.5003953576087952,0.49960464239120483,0.5487848520278931,nan,nan,nan
96,-0.055951714515686035,0.3368767201900482,0.71484375,0.0006093492265790701,0.5240393280982971,0.47596070170402527,0.5373713970184326,nan,nan,nan
97,-0.07855533808469772,0.3275018632411957,0.7236328125,0.00058387266471982,0.49960002303123474,0.5003999471664429,0.5501410961151123,nan,nan,nan
98,-0.1384323239326477,0.3601045310497284,0.7623046636581421,0.0006151195848360658,0.5178865194320679,0.4821135401725769,0.5170904994010925,nan,nan,nan
99,0.0020095081999897957,0.3071712255477905,0.7255859375,0.0006035816622897983,0.4942508041858673,0.5057492256164551,0.4849170744419098,nan,nan,nan
100,-0.051537759602069855,0.3584730625152588,0.8072265386581421,0.0005832078168168664,0.48246586322784424,0.5175341367721558,0.47345292568206787,nan,nan,nan
101,-0.08797670900821686,0.30398064851760864,0.728515625,0.000613468000665307,0.4721566438674927,0.5278433561325073,0.47367358207702637,nan,nan,nan
102,-0.05549584701657295,0.3660009205341339,0.771484375,0.0006159957265481353,0.5413104891777039,0.45868951082229614,0.40739673376083374,nan,nan,nan
103,-0.07041679322719574,0.31306397914886475,0.7085937261581421,0.0006148656248115003,0.5045928955078125,0.4954071640968323,0.42285633087158203,nan,nan,nan
104,-0.049851495772600174,0.3299049139022827,0.718554675579071,0.0005699335597455502,0.5101932287216187,0.48980680108070374,0.4007320702075958,nan,nan,nan
105,-0.03743653744459152,0.32526278495788574,0.7119140625,0.0006076648714952171,0.49702635407447815,0.5029736161231995,0.39685946702957153,nan,nan,nan
106,-0.04834860563278198,0.3725569248199463,0.7734375,0.000614591408520937,0.510466992855072,0.48953303694725037,0.38606297969818115,nan,nan,nan
107,-0.048113495111465454,0.3781997561454773,0.73828125,0.0005681907059624791,0.5461627244949341,0.45383724570274353,0.3766898214817047,nan,nan,nan
108,-0.0651000589132309,0.3272024989128113,0.75,0.0005916984518989921,0.49425143003463745,0.5057485699653625,0.4230175018310547,nan,nan,nan
109,-0.06724782288074493,0.34014278650283813,0.768750011920929,0.000610922637861222,0.5006977915763855,0.4993021786212921,0.4257955551147461,nan,nan,nan
110,-0.06159926950931549,0.3366079330444336,0.7658202648162842,0.0006406570319086313,0.4945884346961975,0.5054115056991577,0.4263092577457428,nan,nan,nan
111,-0.08148986101150513,0.32195308804512024,0.7421875,0.0006276663625612855,0.47697484493255615,0.5230251550674438,0.43010830879211426,nan,nan,nan
112,-0.05860799178481102,0.3051159977912903,0.7177734375,0.0005658187437802553,0.4805697500705719,0.5194302797317505,0.4111873507499695,nan,nan,nan
113,-0.03681529313325882,0.3537331521511078,0.7496093511581421,0.0005784195382148027,0.5108939409255981,0.48910605907440186,0.37262672185897827,nan,nan,nan
114,-0.05428880453109741,0.32869088649749756,0.7265625,0.0005605914047919214,0.5120336413383484,0.4879663586616516,0.35610634088516235,nan,nan,nan
115,-0.0543232336640358,0.33869534730911255,0.76953125,0.0006374664371833205,0.4956624507904053,0.5043375492095947,0.35581350326538086,nan,nan,nan
116,-0.0494406521320343,0.3273441195487976,0.733203113079071,0.0006092711118981242,0.49915897846221924,0.5008410215377808,0.34370943903923035,nan,nan,nan
117,-0.04277658835053444,0.32450157403945923,0.73046875,0.0006128078093752265,0.4946817457675934,0.5053182244300842,0.34388503432273865,nan,nan,nan
118,-0.03886599838733673,0.32460522651672363,0.7578125,0.0006748976884409785,0.48324912786483765,0.5167508721351624,0.3571763038635254,nan,nan,nan
119,-0.04950106516480446,0.34191322326660156,0.744921863079071,0.0006121039041317999,0.5030509233474731,0.49694910645484924,0.3502402603626251,nan,nan,nan
120,-0.03981809318065643,0.298692524433136,0.7412109375,0.0005890121101401746,0.4660579264163971,0.5339421033859253,0.3833852708339691,nan,nan,nan
121,-0.04045121744275093,0.36619120836257935,0.75390625,0.0005950023769401014,0.5431584119796753,0.45684149861335754,0.35745203495025635,nan,nan,nan
122,-0.05904974415898323,0.3448038697242737,0.759765625,0.0005638101720251143,0.4880253076553345,0.5119746923446655,0.42172184586524963,nan,nan,nan
123,-0.05428013578057289,0.30256807804107666,0.7023437023162842,0.0005710406112484634,0.4886763095855713,0.5113236904144287,0.45613157749176025,nan,nan,nan
124,-0.050016555935144424,0.35416144132614136,0.76171875,0.0005426413845270872,0.5070396065711975,0.4929603934288025,0.4856337904930115,nan,nan,nan
125,-0.04356227442622185,0.31251224875450134,0.7310546636581421,0.0005631695385091007,0.4743589758872986,0.5256410241127014,0.5527112483978271,nan,nan,nan
126,-0.07070905715227127,0.3661385178565979,0.75390625,0.0005871914327144623,0.5216187238693237,0.47838130593299866,0.5666177272796631,nan,nan,nan
127,-0.0672064945101738,0.31906136870384216,0.7261718511581421,0.0005658406298607588,0.4905822277069092,0.5094177722930908,0.6187813878059387,nan,nan,nan
128,-0.07267299294471741,0.3389297127723694,0.7685546875,0.0005435468629002571,0.4901717007160187,0.5098283290863037,0.6278620958328247,nan,nan,nan
129,-0.025038858875632286,0.3272733688354492,0.7138671875,0.0006156734889373183,0.535409688949585,0.46459031105041504,0.6075795292854309,nan,nan,nan
130,-0.0638410747051239,0.38207197189331055,0.7763671875,0.0005681031034328043,0.529434323310852,0.47056570649147034,0.646407961845398,nan,nan,nan
131,-0.09420657157897949,0.35514819622039795,0.779296875,0.0005526355234906077,0.49742114543914795,0.5025789141654968,0.7123181223869324,nan,nan,nan
132,-0.07362411916255951,0.31977254152297974,0.6910156011581421,0.0005428960430435836,0.49540698528289795,0.504593014717102,0.7360450029373169,nan,nan,nan
133,-0.05944502353668213,0.35186704993247986,0.7437499761581421,0.0005772022996097803,0.5286256074905396,0.47137439250946045,0.7211922407150269,nan,nan,nan
134,-0.058667778968811035,0.31454235315322876,0.720703125,0.0005732863210141659,0.49453818798065186,0.5054618120193481,0.7568231821060181,nan,nan,nan
135,-0.10621631145477295,0.33105117082595825,0.7451171875,0.0005348034901544452,0.4591825008392334,0.5408174991607666,0.8101376891136169,nan,nan,nan
136,-0.06646870821714401,0.30377376079559326,0.7113281488418579,0.0005798430065624416,0.49019402265548706,0.5098059773445129,0.7734019756317139,nan,nan,nan
137,-0.07373194396495819,0.34218961000442505,0.740234375,0.0005786742549389601,0.49183693528175354,0.5081630349159241,0.7445282936096191,nan,nan,nan
138,-0.07611328363418579,0.2971045970916748,0.6875,0.0005820875521749258,0.4621756672859192,0.537824273109436,0.7371231913566589,nan,nan,nan
139,-0.09556914865970612,0.3507755994796753,0.7724609375,0.0005625836201943457,0.4944155216217041,0.5055844783782959,0.6709191799163818,nan,nan,nan
140,-0.056821610778570175,0.35505545139312744,0.7330077886581421,0.0005384031101129949,0.5170092582702637,0.48299071192741394,0.5841841697692871,nan,nan,nan
141,-0.09414694458246231,0.3543596863746643,0.7607421875,0.0006174750160425901,0.5152491331100464,0.4847508668899536,0.5155982971191406,nan,nan,nan
142,-0.05178312957286835,0.3593652844429016,0.7945312261581421,0.0005602422170341015,0.49572911858558655,0.5042709112167358,0.47354698181152344,nan,nan,nan
143,-0.07246091961860657,0.33676862716674805,0.7333984375,0.0006187820108607411,0.5369297862052917,0.46307021379470825,0.39986976981163025,nan,nan,nan
144,-0.04628724232316017,0.33848583698272705,0.736328125,0.0005595781258307397,0.5044479966163635,0.4955520033836365,0.3827993869781494,nan,nan,nan
145,-0.08991413563489914,0.37648922204971313,0.7763671875,0.000596427358686924,0.5133076310157776,0.48669230937957764,0.3545636534690857,nan,nan,nan
146,-0.05891729146242142,0.3350444436073303,0.75390625,0.0005802969099022448,0.48058634996414185,0.5194136500358582,0.34081804752349854,nan,nan,nan
147,-0.06056850403547287,0.32836055755615234,0.722460925579071,0.000618095276877284,0.5133929252624512,0.4866071045398712,0.28591322898864746,nan,nan,nan
148,-0.10521820932626724,0.3461889326572418,0.7470703125,0.0005775968311354518,0.49117612838745117,0.5088238716125488,0.26949912309646606,nan,nan,nan
149,-0.044669486582279205,0.30677932500839233,0.6957031488418579,0.0006077555008232594,0.49687981605529785,0.5031201839447021,0.23363551497459412,nan,nan,nan
150,-0.01713010109961033,0.3449394404888153,0.7578125,0.0006243789102882147,0.5126674175262451,0.48733264207839966,0.19586969912052155,nan,nan,nan
151,-0.009517216123640537,0.3139150142669678,0.755664050579071,0.0005993492086417973,0.47144389152526855,0.5285561084747314,0.19853070378303528,nan,nan,nan
152,-0.04020626097917557,0.3195384442806244,0.728515625,0.0006180312484502792,0.49628520011901855,0.5037147998809814,0.17503565549850464,nan,nan,nan
153,-0.032516881823539734,0.32495611906051636,0.76171875,0.0006235719192773104,0.49068889021873474,0.5093110203742981,0.16812708973884583,nan,nan,nan
154,-0.022995520383119583,0.3088470995426178,0.736328125,0.0006081616738811135,0.48466747999191284,0.5153325200080872,0.16702528297901154,nan,nan,nan
155,-0.014125393703579903,0.346372127532959,0.75390625,0.0005943976575508714,0.5282536149024963,0.47174638509750366,0.14572222530841827,nan,nan,nan
156,-0.01751285418868065,0.3181997239589691,0.7041015625,0.0005864038830623031,0.5006190538406372,0.4993809759616852,0.15922626852989197,nan,nan,nan
157,-0.04570617899298668,0.34593066573143005,0.7626953125,0.0006073359400033951,0.5094087719917297,0.49059122800827026,0.1657896488904953,nan,nan,nan
158,-0.0166461281478405,0.351843923330307,0.7109375,0.0006347312591969967,0.5321782827377319,0.46782171726226807,0.16106459498405457,nan,nan,nan
159,-0.031196316704154015,0.3406788408756256,0.7437499761581421,0.0006250281585380435,0.5088179707527161,0.4911820590496063,0.1821848303079605,nan,nan,nan
160,-0.051768720149993896,0.333127498626709,0.716796875,0.0006494640838354826,0.5097627639770508,0.4902372658252716,0.1847226619720459,nan,nan,nan
161,-0.05669328570365906,0.3500017523765564,0.773242175579071,0.0005908375605940819,0.5002129077911377,0.49978703260421753,0.20083612203598022,nan,nan,nan
162,-0.037681933492422104,0.3148805499076843,0.7017577886581421,0.0006163710495457053,0.5190407037734985,0.48095932602882385,0.19540244340896606,nan,nan,nan
163,-0.06131630018353462,0.3490353226661682,0.7119140625,0.0005402012029662728,0.5345306992530823,0.46546924114227295,0.18674114346504211,nan,nan,nan
164,-0.055435214191675186,0.3529415726661682,0.7431640625,0.0005991000216454268,0.5130043625831604,0.4869955778121948,0.20130100846290588,nan,nan,nan
165,-0.039106518030166626,0.35669630765914917,0.7630859613418579,0.0005868891021236777,0.5135484337806702,0.48645156621932983,0.19904088973999023,nan,nan,nan
166,-0.029631584882736206,0.376201868057251,0.7958984375,0.0005967593751847744,0.510470986366272,0.4895290732383728,0.18838796019554138,nan,nan,nan
167,-0.024190202355384827,0.3354955315589905,0.76171875,0.0005977210821583867,0.48029422760009766,0.5197057723999023,0.2042567878961563,nan,nan,nan
168,-0.04580909386277199,0.31261491775512695,0.7421875,0.0005960523267276585,0.4784547686576843,0.5215452313423157,0.21476958692073822,nan,nan,nan
169,-0.04827804118394852,0.3238517642021179,0.748046875,0.0006204211385920644,0.4909132719039917,0.5090867280960083,0.21213451027870178,nan,nan,nan
170,-0.023952092975378036,0.36849746108055115,0.8037109375,0.0005895531503483653,0.4997881054878235,0.5002118945121765,0.21277278661727905,nan,nan,nan
171,-0.02839016169309616,0.33220580220222473,0.7783203125,0.0005934328073635697,0.49107298254966736,0.5089269876480103,0.2292238473892212,nan,nan,nan
172,-0.06995908915996552,0.36122629046440125,0.7607421875,0.0005726960953325033,0.521291196346283,0.47870880365371704,0.23462355136871338,nan,nan,nan
173,-0.05876665562391281,0.3423336148262024,0.716796875,0.0005940054543316364,0.5113179683685303,0.48868200182914734,0.2506946921348572,nan,nan,nan
174,-0.024669595062732697,0.3618810176849365,0.7796875238418579,0.0005975296953693032,0.509529709815979,0.490470290184021,0.2522311210632324,nan,nan,nan
175,-0.05523693189024925,0.33521533012390137,0.7578125,0.0006233359454199672,0.47899267077445984,0.5210072994232178,0.299885630607605,nan,nan,nan
176,-0.04849687218666077,0.3604142963886261,0.7281249761581421,0.000577687518671155,0.544089138507843,0.4559108316898346,0.27647075057029724,nan,nan,nan
177,-0.0393124595284462,0.31134164333343506,0.7236328125,0.0005966344033367932,0.49985992908477783,0.5001400709152222,0.31924378871917725,nan,nan,nan
178,-0.0671367272734642,0.3432977795600891,0.763671875,0.0005793531308881938,0.4949053227901459,0.5050946474075317,0.34193336963653564,nan,nan,nan
179,-0.08372598886489868,0.3368895649909973,0.7353515625,0.0005220961174927652,0.49279844760894775,0.5072015523910522,0.3572967052459717,nan,nan,nan
180,-0.04879586398601532,0.3043228089809418,0.741015613079071,0.0006010555080138147,0.4820355176925659,0.5179644823074341,0.359293669462204,nan,nan,nan
181,-0.04763884097337723,0.35796788334846497,0.7412109375,0.0006362430285662413,0.5201888084411621,0.4798111021518707,0.33587777614593506,nan,nan,nan
182,-0.05016886442899704,0.34336063265800476,0.7250000238418579,0.0005856734351255,0.5148797035217285,0.4851202666759491,0.3443272113800049,nan,nan,nan
183,-0.06060899794101715,0.34389039874076843,0.748046875,0.0006091304821893573,0.5090555548667908,0.49094444513320923,0.3704912066459656,nan,nan,nan
184,-0.09390880167484283,0.33695170283317566,0.763476550579071,0.0005548312328755856,0.4801984429359436,0.5198014974594116,0.4185914397239685,nan,nan,nan
185,-0.06606657058000565,0.34256482124328613,0.7568359375,0.0005636077839881182,0.49999070167541504,0.5000091791152954,0.4211050271987915,nan,nan,nan
186,-0.07316166162490845,0.33979836106300354,0.793164074420929,0.0005854250048287213,0.49099963903427124,0.5090003609657288,0.4486965835094452,nan,nan,nan
187,-0.09526500850915909,0.3239508271217346,0.736523449420929,0.000557137478608638,0.48799049854278564,0.5120095014572144,0.4919191300868988,nan,nan,nan
188,-0.057598672807216644,0.3645395040512085,0.775390625,0.0005585203180089593,0.5059502124786377,0.4940498173236847,0.4907638132572174,nan,nan,nan
